Sbswat,no_positive_data,critical_25_level,critical_50_level,critical_80_level,critical_90_level
34,False,2.244369613572977,4.078246379766199,7.183267781766633,9.314052860279219
35,False,2.1819611996844794,4.022419514051824,7.163999126335521,9.33790241797894
36,False,-3.7870234212323495,0.0,4.725408091702687,7.195462633529253
37,False,2.052913212310945,3.870893929703452,6.9002700696699355,8.94534455087337
38,False,-2.819110759228923,0.0,3.517656827359012,5.356398382456015
39,False,1.6400098389332527,3.1007213179022415,4.935335932333004,5.899614522568925
40,False,1.6540046936968615,3.1705733276648584,5.115475322898965,6.113052627130196
41,False,-0.06309385945918032,0.0,0.07872785585470253,0.11988030113527627
42,False,0.1243055170195687,0.4402704334234947,1.3571056693686967,2.1310478549829903
43,False,0.011425594987906648,0.10445431751369212,0.6253489486091888,1.1886138043479395
44,False,0.0012972066176280793,0.016754040094808346,0.2730741802374247,0.6731735628792503
45,False,0.2811883609289229,1.600222213140468,6.775510329407241,11.692955909581464
46,False,0.26753773458711705,0.8071762771046113,2.2198685988861553,3.3616826072542616
